Image;P1;P2;P3;P4
1000;279,129;492,242;51,457;303,605
1001;51,95;273,46;158,481;390,395
1002;210,27;340,125;2,464;173,532
1003;95,136;291,52;251,555;459,477
1004;217,52;461,153;27,429;320,545
1005;117,178;271,106;277,587;481,482
1006;0,7;84,3;6,129;81,128
1007;16,120;343,8;168,587;501,472
1008;146,35;367,78;41,491;278,539
1009;35,66;124,16;106,224;211,163
1010;17,7;331,2;32,497;357,496
1011;245,47;449,135;19,449;315,579
1012;4,132;256,5;229,570;477,441
1013;3,170;331,4;226,611;554,442
1014;77,222;303,92;194,532;494,388
1015;40,80;309,13;135,541;450,466
1016;88,117;301,89;135,533;401,479
1017;62,100;308,20;190,574;494,472
1018;221,57;514,135;35,477;352,595
1019;76,8;173,28;25,174;150,198
1020;188,11;412,87;46,487;272,556
1021;144,164;380,77;182,502;549,360
1022;278,106;465,221;75,441;276,552
1023;277,33;458,114;64,479;295,581
1024;67,143;251,67;183,443;400,349
1025;184,14;452,96;19,480;328,577
1026;183,39;350,82;75,499;246,542
1027;54,93;288,23;174,575;422,497
1028;25,65;110,17;105,240;209,182
1029;58,66;288,66;38,509;383,483
1030;11,54;114,10;78,239;206,183
1031;76,17;295,23;73,490;299,490
1032;1,63;365,2;87,550;449,487
1033;94,17;343,17;1,478;349,511
1034;26,14;94,4;32,139;129,125
1035;29,68;266,57;36,513;311,496
1036;100,132;270,64;253,576;509,473
1037;310,33;535,165;48,457;276,586
1038;59,148;313,61;198,543;468,440
1039;241,113;447,202;105,375;330,485
1040;274,81;456,141;24,458;299,591
1041;55,7;122,23;13,123;105,146
1042;54,3;298,2;41,499;316,501
1043;271,44;471,127;30,453;297,588
1044;21,2;126,13;8,122;114,133
1045;9,26;118,6;39,209;167,181
1046;55,190;351,129;144,577;459,485
1047;60,15;301,5;71,445;350,411
1048;157,10;361,43;70,488;285,529
1049;175,100;394,152;91,507;326,547
1050;115,82;392,96;21,495;370,537
1051;277,39;514,185;50,416;306,581
1052;63,4;191,38;1,165;167,211
1053;106,8;188,50;12,176;110,232
1054;44,107;235,21;214,571;480,445
1055;89,113;345,93;106,526;392,500
1056;64,19;345,12;4,497;375,503
1057;218,68;452,173;28,459;312,595
1058;346,96;489,191;57,338;239,500
1059;20,89;343,13;136,534;442,471
1060;25,24;353,2;54,516;407,495
1061;55,23;249,21;25,496;272,503
1062;26,39;123,38;24,199;127,196
1063;14,11;94,3;22,133;111,125
1064;67,4;386,22;2,495;353,516
1065;269,39;491,138;45,469;290,584
1066;5,101;298,15;137,579;479,481
1067;162,6;472,105;8,473;351,578
1068;24,35;155,4;23,201;203,169
1069;109,106;272,106;102,472;299,472
1070;157,32;398,74;22,466;307,544
1071;23,3;240,3;28,365;260,365
1072;38,88;254,8;204,543;422,468
1073;34,40;127,9;94,223;184,193
1074;44,55;312,33;48,512;387,479
1075;106,51;305,38;65,487;362,486
1076;144,2;497,109;2,476;354,584
1077;58,28;336,6;51,529;424,498
1078;57,110;240,75;93,533;322,504
1079;29,10;280,1;27,477;310,469
1080;262,81;456,176;60,471;268,582
1081;209,105;396,206;72,347;273,454
1082;5,85;310,13;116,562;429,494
1083;84,65;287,17;129,565;410,498
1084;10,6;365,4;10,494;366,492
1085;4,10;313,6;14,502;320,495
1086;175,12;414,85;8,475;298,561
1087;19,27;125,27;13,127;128,136
1088;98,59;290,22;78,463;351,450
1089;147,15;332,8;88,501;391,495
1090;357,65;470,130;101,486;231,561
1091;90,57;320,54;75,446;341,455
1092;156,119;313,135;59,435;296,468
1093;29,113;356,21;152,575;497,474
1094;221,74;422,110;88,454;314,518
1095;140,108;417,34;243,450;521,373
1096;20,122;335,27;107,557;469,475
1097;3,98;259,4;179,560;435,461
1098;146,120;370,140;7,486;358,548
1099;10,174;252,44;247,605;507,462
1100;142,8;294,19;78,500;263,514
1101;107,186;293,141;172,509;394,452
1102;54,133;263,35;249,589;490,477
1103;60,114;300,17;214,560;489,464
1104;141,11;417,62;55,498;324,545
1105;111,5;361,13;18,497;367,506
1106;67,110;239,48;122,515;367,465
1107;178,56;417,120;8,481;361,565
1108;2,7;135,1;13,204;156,195
1109;65,51;277,22;88,500;349,475
1110;74,96;290,63;137,469;363,431
1111;39,166;254,81;209,556;464,395
1112;85,0;319,4;69,447;326,450
1113;119,4;408,62;13,483;339,552
1114;46,5;112,15;13,123;108,140
1115;2,57;299,8;79,544;398,498
1116;257,24;517,142;3,452;341,603
1117;280,68;491,181;66,478;304,590
1118;54,4;152,19;22,189;132,208
1119;210,12;509,132;13,465;272,567
1120;215,31;454,127;5,459;321,579
1121;69,138;287,50;152,566;485,461
1122;108,14;217,78;18,157;137,226
1123;29,98;331,19;138,562;478,469
1124;153,26;429,86;16,460;335,555
1125;31,166;271,124;99,505;363,431
1126;80,98;309,51;180,520;438,467
1127;165,108;386,156;71,476;313,533
1128;241,35;447,106;50,480;306,579
1129;243,32;521,164;13,449;332,604
1130;28,151;301,23;221,582;507,452
1131;146,104;316,149;9,468;240,529
1132;14,60;153,5;73,221;221,160
1133;133,12;526,58;51,497;464,532
1134;144,162;321,193;66,473;301,505
1135;7,116;354,5;158,587;505,472
1136;80,212;317,88;257,596;538,451
1137;251,52;478,166;17,462;321,587
1138;264,132;390,195;58,474;251,567
1139;53,52;210,10;120,294;285,247
1140;139,7;513,54;4,737;517,803
1141;50,154;249,56;253,556;472,440
1142;10,163;279,31;239,607;519,459
1143;76,45;322,9;158,536;402,494
1144;157,63;395,129;23,474;294,554
1145;1,5;166,4;2,222;167,222
1146;80,1;223,74;2,152;137,220
1147;30,1;151,17;1,221;123,237
1148;85,3;194,42;12,215;113,249
1149;2,9;184,1;13,232;205,222
1150;84,6;175,27;3,218;130,246
1151;159,228;1003,81;473,2207;1439,2032
1152;83,42;211,88;14,197;155,251
1153;10,29;144,3;45,251;203,218
1154;44,2;254,1;26,498;287,495
1155;85,12;182,39;5,216;148,255
1156;1,54;145,0;89,297;231,242
1157;44,1;169,5;34,174;150,175
1159;11,39;119,7;61,231;184,192
1160;68,38;327,12;99,513;369,496
1161;127,92;283,41;192,563;453,490
1162;72,197;229,80;265,591;481,477
1163;6,61;149,3;92,264;238,204
1164;76,54;218,20;141,358;301,317
1165;139,34;242,96;49,160;174,232
1166;266,20;505,141;4,440;318,604
1167;93,77;180,91;47,183;163,214
1168;56,54;306,36;82,511;356,481
1169;114,3;219,62;2,193;124,262
1170;305,43;473,140;54,459;251,571
1171;78,7;225,28;18,314;210,335
1172;5,11;140,3;16,233;153,225
1173;68,107;270,116;29,498;255,512
1174;316,42;530,158;70,476;270,582
1175;3,44;469,3;96,942;555,887
1176;118,222;256,133;286,500;431,412
1177;106,10;269,71;3,206;208,286
1178;52,11;193,45;3,210;158,245
1179;318,42;501,144;57,463;273,585
1180;48,46;152,53;37,224;156,230
1181;48,1;225,26;2,266;203,295
1182;0,37;160,0;57,250;206,216
1183;40,0;203,30;1,218;164,247
1184;250,3;789,210;7,634;543,849
1185;153,39;387,97;25,471;263,537
1186;84,6;189,52;11,163;130,212
1187;99,3;427,20;14,656;474,682
1188;6,0;173,6;0,218;166,224
1189;36,51;144,34;59,242;193,219
1190;65,139;226,59;278,586;496,475
1191;35,1;189,25;5,219;165,242
1192;41,27;120,26;36,200;127,199
1193;62,4;189,39;11,169;154,206
1194;62,24;146,52;6,216;123,236
1195;53,132;266,35;243,592;493,469
1196;17,42;139,8;56,209;186,170
1197;26,92;150,54;60,247;200,216
1198;0,22;108,1;43,240;155,217
1199;115,16;205,67;19,159;135,224
